Name,BaseATK,SubstatType,SubstatValue,Rank,Type
黎明破晓之史,674.334546,CD,0.441024,5,5
星鹫赤羽,608.0745972,CD,0.661536,5,5
白雨心弦,541.829758,HP,0.661536,5,5
最初的大魔术,608.0745972,CD,0.661536,5,5
猎人之径,541.829758,CR,0.441024,5,5
飞雷之弦振,608.0745972,CD,0.661536,5,5
若水,541.829758,CD,0.882048,5,5
冬极白星,608.0745972,CR,0.330768,5,5
终末嗟叹之诗,608.0745972,ER,0.55128,5,5
阿莫斯之弓,608.0745972,ATK,0.496152,5,5
天空之翼,674.334546,CR,0.220512,5,5
虹蛇的雨弦,509.605949,ER,0.4594,4,5
罗网勾针,454.3631525,ER,0.612531802,4,5
冷寂迸音,509.605949,HP,0.41346,4,5
碎链,564.7837244,ATK,0.27564,4,5
缀花之翎,509.605949,ATK,0.41346,4,5
测距规,564.7837244,ATK,0.27564,4,5
筑云,509.605949,EM,165.384,4,5
静谧之曲,509.605949,ATK,0.41346,4,5
烈阳之嗣,564.7837244,CR,0.18376,4,5
鹮穿之喙,564.7837244,ATK,0.27564,4,5
竭泽,509.605949,ER,0.4594,4,5
王下近侍,454.3631525,ATK,0.55128,4,5
曚云之月,564.7837244,ATK,0.27564,4,5
掠食者,509.605949,ATK,0.41346,4,5
破魔之弓,454.3631525,ATK,0.55128,4,5
风花之颂,509.605949,EM,165.384,4,5
幽夜华尔兹,509.605949,Phys,0.5172844,4,5
落霞,564.7837244,ER,0.306268198,4,5
暗巷猎手,564.7837244,ATK,0.27564,4,5
苍翠猎弓,509.605949,CR,0.27564,4,5
黑岩战弓,564.7837244,CD,0.36752,4,5
钢轮弓,454.3631525,Phys,0.689711002,4,5
试作澹月,509.605949,ATK,0.41346,4,5
弓藏,509.605949,ATK,0.41346,4,5
宗室长弓,509.605949,ATK,0.41346,4,5
祭礼弓,564.7837244,ER,0.306268198,4,5
绝弦,509.605949,EM,165.384,4,5
西风猎弓,454.3631525,ER,0.612531802,4,5
帷间夜曲,541.829758,CD,0.882048,5,3
真语秘匣,541.829758,CD,0.882048,5,3
纺夜天镜,541.829758,EM,264.6144,5,3
溢彩心念,674.334546,CD,0.441024,5,3
寝正月初晴,541.829758,EM,264.6144,5,3
祭星者之望,541.829758,EM,264.6144,5,3
冲浪时光,541.829758,CD,0.882048,5,3
鹤鸣余音,740.5801544,ATK,0.165384,5,3
万世流涌大典,541.829758,CD,0.882048,5,3
金流监督,674.334546,CR,0.220512,5,3
图莱杜拉的回忆,674.334546,CD,0.441024,5,3
千夜浮梦,541.829758,EM,264.6144,5,3
神乐之真意,608.0745972,CD,0.661536,5,3
不灭月华,608.0745972,HP,0.496152,5,3
碧落之珑,608.0745972,HP,0.496152,5,3
尘世之锁,608.0745972,ATK,0.496152,5,3
四风原典,608.0745972,CR,0.330768,5,3
天空之卷,674.334546,ATK,0.330768,5,3
霜辰,509.605949,CD,0.55128,4,3
乌髓孑灯,454.3631525,EM,220.512,4,3
天光的纺琴,509.605949,ER,0.4594,4,3
木棉之环,509.605949,HP,0.41346,4,3
乘浪的回旋,454.3631525,ER,0.612531802,4,3
苍纹角杯,509.605949,HP,0.41346,4,3
无垠蔚蓝之歌,564.7837244,ER,0.306268198,4,3
纯水流华,564.7837244,ATK,0.27564,4,3
遗祀玉珑,454.3631525,CR,0.36752,4,3
盈满之实,509.605949,ER,0.4594,4,3
流浪的晚星,509.605949,EM,165.384,4,3
证誓之明瞳,564.7837244,ATK,0.27564,4,3
白辰之环,564.7837244,ER,0.306268198,4,3
嘟嘟可故事集,454.3631525,ATK,0.55128,4,3
忍冬之果,509.605949,ATK,0.41346,4,3
暗巷的酒与诗,564.7837244,ER,0.306268198,4,3
昭心,454.3631525,ATK,0.55128,4,3
黑岩绯玉,509.605949,CD,0.55128,4,3
万国诸海图谱,564.7837244,EM,110.256,4,3
试作金珀,509.605949,HP,0.41346,4,3
匣里日月,509.605949,CR,0.27564,4,3
宗室秘法录,564.7837244,ATK,0.27564,4,3
祭礼残章,454.3631525,EM,220.512,4,3
流浪乐章,509.605949,CD,0.55128,4,3
西风秘典,509.605949,ER,0.4594,4,3
血染荒城,674.334546,CR,0.220512,5,4
支离轮光,608.0745972,CD,0.661536,5,4
香韵奏者,608.0745972,CD,0.661536,5,4
柔灯挽歌,608.0745972,CR,0.330768,5,4
赤月之形,674.334546,CR,0.220512,5,4
赤沙之杖,541.829758,CR,0.441024,5,4
薙草之稻光,608.0745972,ER,0.55128,5,4
息灾,740.5801544,ATK,0.165384,5,4
和璞鸢,674.334546,CR,0.220512,5,4
贯虹之槊,608.0745972,ATK,0.496152,5,4
天空之脊,674.334546,ER,0.36752,5,4
护摩之杖,608.0745972,CD,0.661536,5,4
圣祭者的辉杖,620.0329535,CR,0.09188,4,4
掘金之锹,509.605949,ATK,0.41346,4,4
且住亭御咄,564.7837244,ER,0.306268198,4,4
虹的行迹,509.605949,DEF,0.5172844,4,4
镇山之钉,564.7837244,ER,0.306268198,4,4
勘探钻机,564.7837244,ATK,0.27564,4,4
沙中伟贤的对答,509.605949,HP,0.41346,4,4
公义的酬报,564.7837244,HP,0.27564,4,4
峡湾长歌,509.605949,CR,0.27564,4,4
风信之锋,509.605949,ATK,0.41346,4,4
贯月矢,564.7837244,EM,110.256,4,4
断浪长鳍,620.0329535,ATK,0.13782,4,4
「渔获」,509.605949,ER,0.4594,4,4
喜多院十文字,564.7837244,EM,110.256,4,4
龙脊长枪,454.3631525,Phys,0.689711002,4,4
宗室猎枪,564.7837244,ATK,0.27564,4,4
西风长枪,564.7837244,ER,0.306268198,4,4
千岩长枪,564.7837244,ATK,0.27564,4,4
决斗之枪,454.3631525,CR,0.36752,4,4
黑岩刺枪,509.605949,CD,0.55128,4,4
流月针,564.7837244,Phys,0.344857798,4,4
试作星镰,509.605949,ER,0.4594,4,4
